groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
1,2,1,22,2,formal,1,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,2,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,3,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,4,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,5,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,6,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,7,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,8,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,9,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,10,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,11,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,12,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,13,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,14,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,15,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,16,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,17,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,18,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,19,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,20,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,21,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,22,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,23,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,24,0,0.03,0.3,circle,self,f,j,0.255289300002914,0
1,2,1,22,2,formal,25,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,26,0,0.03,0.3,circle,self,f,j,0.280528900002537,0
1,2,1,22,2,formal,27,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,28,0,0.03,0.3,circle,stranger,j,j,0.282767200005765,1
1,2,1,22,2,formal,29,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,30,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,31,0,0.03,0.3,square,stranger,f,f,0.233239000001049,1
1,2,1,22,2,formal,32,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,33,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,34,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,35,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,36,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,37,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,38,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,39,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,40,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,41,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,42,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,43,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,44,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,45,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,46,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,47,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,48,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,49,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,50,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,51,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,52,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,53,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,54,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,55,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,56,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,57,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,58,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,59,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,60,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,61,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,62,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,63,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,64,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,65,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,66,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,67,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,68,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,69,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,70,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,71,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,72,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,73,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,74,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,75,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,76,0,0.03,0.3,square,self,j,f,0.234605800003919,0
1,2,1,22,2,formal,77,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,78,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,79,0,0.03,0.3,square,self,j,j,0.311124799998652,1
1,2,1,22,2,formal,80,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,81,0,0.03,0.3,square,stranger,f,j,0.28269989999535,0
1,2,1,22,2,formal,82,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,83,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,84,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,85,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,86,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,87,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,88,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,89,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,90,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,91,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,92,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,93,0,0.03,0.3,circle,stranger,j,f,0.260190200002398,0
1,2,1,22,2,formal,94,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,95,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,96,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,97,0,0.03,0.3,circle,self,f,j,0.288364800006093,0
1,2,1,22,2,formal,98,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,99,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,100,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,101,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,102,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,103,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,104,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,105,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,106,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,107,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,108,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,109,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,110,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,111,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,112,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,113,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,114,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,115,0,0.03,0.3,square,self,j,j,0.286304699999164,1
1,2,1,22,2,formal,116,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,117,0,0.03,0.3,circle,self,f,f,0.328607499999634,1
1,2,1,22,2,formal,118,0,0.03,0.3,square,stranger,f,,NaN,0
1,2,1,22,2,formal,119,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,120,0,0.03,0.3,circle,stranger,j,j,0.240130999998655,1
1,2,1,22,2,formal,121,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,122,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,123,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,124,0,0.03,0.3,square,stranger,f,f,0.233770300001197,1
1,2,1,22,2,formal,125,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,126,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,127,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,128,0,0.03,0.3,square,stranger,f,j,0.312182900001062,0
1,2,1,22,2,formal,129,0,0.03,0.3,square,stranger,f,j,0.234446599999501,0
1,2,1,22,2,formal,130,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,131,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,132,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,133,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,134,0,0.03,0.3,circle,stranger,j,,NaN,0
1,2,1,22,2,formal,135,0,0.03,0.3,square,stranger,f,j,0.284534799997346,0
1,2,1,22,2,formal,136,0,0.03,0.3,circle,self,f,,NaN,0
1,2,1,22,2,formal,137,0,0.03,0.3,square,self,j,,NaN,0
1,2,1,22,2,formal,138,0,0.03,0.3,square,stranger,f,j,0.265543300003628,0
1,2,1,22,2,formal,139,0,0.03,0.3,circle,stranger,j,j,0.268381400004728,1
1,2,1,22,2,formal,140,0,0.03,0.3,circle,self,f,j,0.29931139999826,0
1,2,1,22,2,formal,141,0,0.03,0.3,square,self,j,j,0.299098700001196,1
1,2,1,22,2,formal,142,0,0.03,0.3,circle,self,f,j,0.268203300001915,0
1,2,1,22,2,formal,143,0,0.03,0.3,square,stranger,f,j,0.283569799998077,0
1,2,1,22,2,formal,144,0,0.03,0.3,circle,stranger,j,f,0.268532699999923,0
1,2,1,22,2,formal,145,0,0.03,0.3,square,stranger,f,,NaN,0
