groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
2,4,1,23,2,formal,1,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,2,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,3,0,0.03,0.6,circle,stranger,f,j,0.238316500006476,0
2,4,1,23,2,formal,4,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,5,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,6,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,7,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,8,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,9,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,10,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,11,0,0.03,0.6,circle,stranger,f,j,0.364794499997515,0
2,4,1,23,2,formal,12,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,13,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,14,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,15,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,16,0,0.03,0.6,circle,stranger,f,f,0.325362300005509,1
2,4,1,23,2,formal,17,0,0.03,0.6,circle,stranger,f,f,0.312848000001395,1
2,4,1,23,2,formal,18,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,19,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,20,0,0.03,0.6,circle,self,j,f,0.448194800002966,0
2,4,1,23,2,formal,21,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,22,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,23,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,24,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,25,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,26,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,27,0,0.03,0.6,square,self,f,f,0.234789600013755,1
2,4,1,23,2,formal,28,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,29,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,30,0,0.03,0.6,circle,stranger,f,f,0.339518299995689,1
2,4,1,23,2,formal,31,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,32,0,0.03,0.6,square,self,f,j,0.233284499990987,0
2,4,1,23,2,formal,33,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,34,0,0.03,0.6,square,stranger,j,f,0.312329999986105,0
2,4,1,23,2,formal,35,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,36,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,37,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,38,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,39,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,40,0,0.03,0.6,square,stranger,j,j,0.239760099997511,1
2,4,1,23,2,formal,41,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,42,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,43,0,0.03,0.6,square,stranger,j,j,0.324209400016116,1
2,4,1,23,2,formal,44,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,45,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,46,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,47,0,0.03,0.6,square,self,f,j,0.488468299998203,0
2,4,1,23,2,formal,48,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,49,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,50,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,51,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,52,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,53,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,54,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,55,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,56,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,57,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,58,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,59,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,60,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,61,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,62,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,63,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,64,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,65,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,66,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,67,0,0.03,0.6,circle,stranger,f,f,0.329200100008165,1
2,4,1,23,2,formal,68,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,69,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,70,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,71,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,72,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,73,0,0.03,0.6,circle,stranger,f,,NaN,0
2,4,1,23,2,formal,74,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,75,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,76,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,77,0,0.03,0.6,circle,self,j,,NaN,0
2,4,1,23,2,formal,78,0,0.03,0.6,square,stranger,j,,NaN,0
2,4,1,23,2,formal,79,0,0.03,0.6,square,self,f,,NaN,0
2,4,1,23,2,formal,80,0,0.03,0.6,circle,stranger,f,,NaN,0
