subj_idx,rt,response,identity
6,0.500891200033948,1,1
6,0.63328199996613,1,1
6,0.777871599886566,1,0
6,0.49050429998897,0,0
6,0.456475300015882,1,1
6,0.792838199995458,1,0
6,0.761191499885172,1,1
6,0.520135900005698,1,1
6,0.57471050019376,1,1
6,0.569206799846143,0,0
6,0.536821399815381,1,1
6,0.761435700114816,1,0
6,0.585640799952671,1,1
6,0.825495099881664,0,0
6,0.714181600138545,1,0
6,0.632394900079817,1,1
6,0.553068000124767,1,1
6,0.713917700108141,1,0
6,0.648979699937627,1,1
6,0.841570400167257,1,0
6,0.69989819987677,1,0
6,0.48842619988136,1,1
6,0.537524400046095,1,1
6,0.697622400010005,1,0
6,0.710834499914199,1,0
6,0.568732199957594,1,1
6,0.825064999982715,1,0
6,0.392019599908963,1,1
6,0.58535539987497,1,1
6,0.48731859982945,1,0
6,0.551378499949351,1,1
6,0.617025499930605,1,1
6,0.758522400166839,1,0
6,0.712767299963161,1,1
6,0.506584799848497,0,0
6,0.744913700036705,1,0
6,0.569991100113839,1,1
6,0.616704299813136,1,1
6,0.729185600066558,0,0
6,0.433877900009975,1,1
6,0.613082499941811,1,0
6,0.488070399966091,1,1
6,0.584440200123936,0,1
6,0.489492200082168,1,1
6,0.680163899902254,1,0
6,0.695693399989977,1,0
6,0.746411700034514,1,1
6,0.696789699839428,1,0
6,0.61669550021179,1,1
6,0.807744699995965,1,0
6,0.616847099969164,1,1
6,0.639289799844846,1,0
6,0.648926000110805,1,1
6,0.536582400090992,1,1
6,0.616576500004157,1,0
6,0.505096999928355,1,1
6,0.665773299988359,0,0
6,0.538370799971744,1,1
6,0.408393200021237,1,0
6,0.809576800093055,1,0
6,0.617150999838486,1,1
6,0.568741200026125,1,0
6,0.616665800102055,1,1
6,0.423777400050312,1,1
6,0.585619100136682,1,0
6,0.570154699962586,1,0
6,0.536712899804115,1,1
6,0.617294299881905,1,0
6,0.409217000007629,1,1
6,0.729300600010902,1,0
6,0.489098499994725,1,1
6,0.569074200000614,1,1
6,0.682071299990639,1,0
6,0.552997200051323,1,1
6,0.649687299970537,1,0
6,0.537764800013974,1,1
6,0.42461850005202,1,0
6,0.729717299807817,1,0
6,0.504738399991766,1,1
6,0.586078400025144,1,0
6,0.454687099903822,1,1
6,0.731365200132132,1,1
6,0.665915299905464,1,0
6,0.74523160001263,1,0
6,0.601367200026289,1,1
6,0.666063599986956,1,0
6,0.448054300155491,1,1
6,0.79257749998942,1,0
6,0.824565100017935,1,1
6,0.504120300058275,1,1
6,0.441346099833027,1,0
6,0.585020099999383,1,0
6,0.615881000179797,1,1
6,0.680714399786666,1,0
6,0.471808200003579,1,1
6,0.472754300106317,1,1
6,0.745135499862954,1,0
6,0.488756599836051,1,1
6,0.649131299927831,1,0
6,0.56906250002794,1,0
6,0.440716200042516,1,1
6,0.56832420011051,1,1
6,0.441409599967301,1,0
6,0.585634700022638,1,0
6,0.346540700178593,1,1
6,0.696686299983412,1,0
6,0.662809500005096,1,1
6,0.605629000114277,1,1
6,0.460496800020337,1,0
6,0.439862599829212,1,1
6,0.698070299811661,1,0
6,0.520154899917543,1,1
6,0.712611999828368,0,1
6,0.600836999947205,1,0
6,0.612143399892375,1,1
6,0.47264779987745,0,0
6,0.617185299983248,0,1
6,0.653357200091705,1,0
6,0.707267099991441,1,1
6,0.633145899977535,1,0
6,0.600255999946967,1,1
6,0.585013799834996,1,0
6,0.553021600004286,1,1
6,0.440965299960226,1,0
6,0.504503200063482,1,1
6,0.536656299838796,1,0
6,0.632784900022671,0,1
6,0.583418699912727,1,0
6,0.584343600086868,1,1
6,0.440808200044557,1,0
6,0.647886600112543,1,1
6,0.456889000022784,1,0
6,0.664700499968603,1,1
6,0.808574500028044,1,0
6,0.472512099891901,1,0
6,0.519429899984971,0,1
6,0.552092200145125,1,1
6,0.681197199970484,1,0
6,0.36107310000807,1,1
6,0.72826680005528,1,0
6,0.535954799968749,1,0
6,0.536181200062856,1,1
6,0.600579299964011,1,0
6,0.679679399821907,0,1
6,0.632699499838054,1,1
6,0.456054799957201,0,0
6,0.636042300146073,1,0
6,0.503228600136936,1,1
6,0.648523699957877,1,0
6,0.536250300006941,1,1
6,0.647588100051507,1,0
6,0.535493800183758,1,1
6,0.541736899875104,1,1
6,0.59872950008139,1,0
6,0.680929200025275,0,1
6,0.727496200008318,1,0
6,0.686319000087678,1,0
6,0.647397299995646,1,1
6,0.632720499997959,1,0
6,0.615153199993074,1,1
6,0.551827399991453,1,1
6,0.856600199826062,1,0
6,0.614912300137803,1,0
6,0.678500300040469,1,1
6,0.535688599804416,1,1
6,0.679602900054306,1,1
6,0.583616800140589,1,0
6,0.58417580020614,1,1
6,0.583835500059649,1,0
6,0.540494600078091,1,1
6,0.536152700195089,1,0
6,0.600438799941912,1,0
6,0.535989000229165,1,1
6,0.533949200063944,1,1
6,0.440214399946854,1,0
6,0.590378500055522,1,0
6,0.71273920009844,1,1
6,0.598711000056937,1,0
6,0.712335800053552,1,1
6,0.7909523001872,1,1
6,0.600426100194454,1,0
6,0.568281099898741,1,0
6,0.632273300085217,1,1
6,0.504346499918029,1,0
6,0.535647799959406,1,1
6,0.743977800011635,1,1
6,0.536426299950108,1,0
6,0.583406899822876,1,1
6,0.596744799986482,1,1
6,0.536994900088757,1,0
6,0.680269100004807,1,0
6,0.696513700066134,1,1
6,0.743779600132257,1,0
6,0.616281100083143,1,0
6,0.520252499962226,1,1
6,0.535496399970725,1,1
6,0.5195179998409,1,0
6,0.823046599980444,1,0
6,0.551468300167471,1,1
6,0.608627999899909,1,0
6,0.776244899956509,1,1
6,0.616846000077203,1,1
6,0.615993000101298,0,0
6,0.552436500089243,1,1
6,0.47097529983148,1,0
6,0.601397099904716,1,1
6,0.775325500173494,1,0
6,0.64780839998275,1,0
6,0.615200200118124,1,1
6,0.615314499940723,1,0
6,0.455457100179046,1,1
6,0.679991000099108,1,1
6,0.600290300091729,1,0
6,0.66329270019196,1,0
6,0.583369799889624,1,1
6,0.760910900076851,1,0
6,0.49255540012382,1,1
6,0.632030700100586,0,1
6,0.423237200127915,1,0
6,0.630932099884376,1,1
6,0.6049178999383,1,0
6,0.572738300077617,1,1
6,0.647030200110748,1,0
6,0.791495400015265,1,0
6,0.58271099999547,1,1
6,0.63191629992798,1,0
6,0.711822799872607,1,1
6,0.619212300051004,1,1
6,0.631538599962369,1,0
6,0.743795299902558,1,0
6,0.519216099986807,1,1
6,0.807430499931797,1,0
6,0.518701500026509,1,1
6,0.631328399991617,1,1
6,0.615788799943402,1,0
6,0.696015200112015,1,0
6,0.549981700023636,1,1
6,0.678145200014114,1,1
6,0.77449329989031,1,0
6,0.581327500054613,1,1
6,0.519327600020915,1,0
6,0.629941700026393,1,0
6,0.59987929998897,1,1
6,0.6624065998476,1,1
6,0.55097489990294,1,0
6,0.598739399807528,1,0
6,0.663978099822998,1,1
7,0.284988299943507,1,0
7,0.308057999936864,0,1
7,0.781181300058961,0,1
7,0.284788200166076,0,0
7,0.805152900051326,1,0
7,0.866524799959734,0,1
7,0.284859899897128,0,0
7,0.312096300069243,0,1
7,0.284601700026542,1,1
7,0.284802300157025,1,0
7,0.872225499944761,0,1
7,0.284614200005308,0,1
7,0.814707200042903,1,0
7,0.285099499858916,0,0
7,0.772287299856544,0,1
7,0.314162899972871,0,0
7,0.777867799857631,1,1
7,0.285719299921766,1,1
7,0.592027599923313,0,0
7,0.801463000010699,0,1
7,0.284802100155503,0,0
7,0.287852699868381,0,0
7,0.283021500101313,1,1
7,0.285256000002846,1,0
7,0.284648700151592,1,1
7,0.284378200070933,0,0
7,0.284144500037655,0,1
7,0.525799400173128,1,0
7,0.285031899809837,1,1
7,0.775718200020492,1,0
7,0.284868200076744,1,1
7,0.285847599850968,1,0
7,0.284450300037861,1,0
7,0.284813500009477,1,0
7,0.568296100012958,0,1
7,0.285704100038856,0,0
7,0.435497400118038,1,1
7,0.284972100052983,0,0
7,0.284839799860492,0,0
7,0.285189500078559,1,1
7,0.283586999867111,1,0
7,0.696274999994785,0,1
7,0.285035300068557,0,0
7,0.734193200012669,0,1
7,0.28463750006631,0,1
7,0.492903399979696,0,0
7,0.376174600096419,1,1
7,0.284389800159261,1,0
7,0.285027799895033,1,0
7,0.28462570020929,0,1
7,0.285074699902907,1,0
7,0.512024200055748,1,1
7,0.36079359985888,0,0
7,0.345236500026658,0,1
7,0.284907300025225,1,0
7,0.285474899923429,0,1
7,0.286830800119787,1,1
7,0.754823999945074,1,0
7,0.293857499957085,0,0
7,0.284972100052983,0,1
7,0.409887499874458,0,1
7,0.285724899964407,0,0
7,0.28508560010232,0,1
7,0.283736899960786,1,0
7,0.286625999957323,1,1
7,0.284987000050023,1,0
7,0.285243300022557,1,1
7,0.284477100009099,1,0
7,0.285479399841279,0,0
7,0.82086979993619,1,1
7,0.285909000085667,1,0
7,0.284520999994129,0,1
7,0.28534369985573,0,0
7,0.285109399817884,0,0
7,0.416746800066903,0,1
7,0.390143099939451,0,1
7,0.28392200008966,1,0
7,0.284127400023863,1,0
7,0.848178899846971,1,1
7,0.699067299952731,1,1
7,0.284915199968964,1,1
7,0.284265599912032,1,0
7,0.64819290000014,0,0
7,0.550457699922845,1,0
7,0.284797299886122,0,1
7,0.838437599828467,0,0
7,0.364902500063181,0,0
7,0.807928499998525,1,0
7,0.284458800218999,1,1
7,0.290261500049382,1,1
7,0.285284999990836,1,0
7,0.287008699961007,1,0
7,0.285488500026986,1,1
7,0.284967500017956,0,1
7,0.28513849992305,0,1
7,0.286899700062349,0,0
7,0.866695599863306,0,1
7,0.854796699946746,0,0
7,0.285079500172287,1,0
7,0.376528399996459,1,1
7,0.284908300032839,1,0
7,0.410773599985987,1,0
7,0.310867700027302,0,1
7,0.402575500076637,1,0
7,0.285186700057238,1,1
7,0.878495700191706,0,0
7,0.283842700067908,0,1
7,0.379026900045574,0,0
7,0.629673599964008,0,0
7,0.294693799922243,1,1
7,0.285984199959785,0,1
7,0.285361299989745,1,0
7,0.312104899901897,1,0
7,0.285095199942589,1,1
7,0.285743599990383,0,0
7,0.780092100147158,0,1
7,0.285086699994281,0,0
7,0.343670100206509,0,0
7,0.64836600003764,0,1
7,0.311236000154167,1,1
7,0.358030400006101,0,0
7,0.305287800030783,0,1
7,0.326447899919003,0,1
7,0.679582600016147,1,0
7,0.284579199971631,1,1
7,0.668849600013345,0,0
7,0.389935199869797,0,1
7,0.486522800056264,0,0
7,0.312422799877822,0,0
7,0.498878600075841,1,1
7,0.43778400006704,1,0
7,0.285089400131255,1,1
7,0.285080299945548,0,0
7,0.866034300066531,1,1
7,0.286272799829021,0,0
7,0.285497999982908,1,1
7,0.322594899917021,1,0
7,0.645874799927697,0,1
7,0.293782399967313,0,0
7,0.28665759996511,1,0
7,0.283378100022674,1,1
7,0.285430600168183,1,1
7,0.488666099961847,1,0
7,0.417787299957126,0,1
7,0.437539100181311,0,0
7,0.326478800037876,1,0
7,0.82230390002951,1,1
7,0.284717000089586,1,1
7,0.285002499818802,0,0
7,0.432707800064236,0,0
7,0.286660199984908,0,1
7,0.540442600147799,1,1
7,0.485757399816066,1,0
7,0.284954899922013,1,1
7,0.322961499914527,0,0
7,0.286460999865085,0,1
7,0.384912800043821,0,0
7,0.364031899953261,1,1
7,0.342069000005722,1,1
7,0.325811200076714,1,0
7,0.286333599826321,0,1
7,0.286662200000137,0,0
7,0.285266200080514,1,1
7,0.307915500132367,0,0
7,0.285193900112063,1,0
7,0.284302100073546,1,1
7,0.284790100064129,1,1
7,0.323068300029263,1,0
7,0.285943700000644,0,0
7,0.285011699888855,0,1
7,0.284023500047624,0,0
7,0.61480880016461,0,1
7,0.286871700081974,1,0
7,0.284076299984008,1,1
7,0.304610799998045,0,1
7,0.742958299815655,1,0
7,0.531700500054285,0,1
7,0.532793200109154,0,0
7,0.615189699921757,0,1
7,0.403410600032657,1,0
7,0.285685400012881,1,1
7,0.367957399925217,0,0
7,0.518421000102535,0,0
7,0.327709299977869,0,1
7,0.724809900159016,1,0
7,0.428975400049239,1,1
7,0.622583599993959,0,1
7,0.51792489993386,0,0
7,0.522009500069544,1,1
7,0.284557800041512,0,0
7,0.284421500051394,1,1
7,0.285149600123987,0,0
7,0.284908099798486,1,0
7,0.609947199933231,0,1
7,0.64579139999114,0,0
7,0.284669799963012,0,1
7,0.284767500124872,1,1
7,0.293755799997598,1,0
7,0.300248299958184,0,1
7,0.284220500150695,1,0
7,0.285294299945235,0,1
7,0.373738599941134,1,0
7,0.284481199923903,0,1
7,0.284408499952406,0,0
7,0.293106000171974,0,0
7,0.285631599836051,0,1
7,0.28506590006873,0,0
7,0.283110599964857,0,1
7,0.284733899869025,1,0
7,0.360889399889857,0,1
7,0.286547699943185,0,1
7,0.28488070005551,0,0
7,0.284987200051546,1,0
7,0.293659300077707,1,1
7,0.455007900018245,1,1
7,0.29312300006859,1,0
7,0.294025799958035,0,0
7,0.308584699872881,0,1
7,0.284123599994928,0,1
7,0.358127100160345,0,0
7,0.565647100098431,1,0
7,0.285461199935526,1,1
7,0.286055699922144,0,1
7,0.485400300007313,0,0
